Group,Country,Time,Extremely poor,Moderately poor,Near poor,Developing middle class and above
Low income countries,Afghanistan,2018,37.61,32.71,17.57,12.11
Low income countries,Benin,2018,42.26,27.12,16.77,13.85
Low income countries,Burkina Faso,2018,37.66,33.42,17.68,11.24
Low income countries,Burundi,2018,71.98,17.56,7.64,2.83
Low income countries,Central African Republic,2018,69.96,15.86,9.34,4.85
Low income countries,Chad,2018,36.91,27.26,19.77,16.06
Low income countries,Comoros,2018,14.23,16.85,23.17,45.75
Low income countries,"Congo, Democratic Republic of the",2018,70.04,17.71,8.64,3.62
Low income countries,Eritrea,2018,46.92,26.8,16.93,9.36
Low income countries,Ethiopia,2018,22.17,33.89,25.02,18.93
Low income countries,Gambia,2018,8.32,23.8,33.5,34.39
Low income countries,Guinea,2018,34.61,32.71,22.81,9.88
Low income countries,Guinea-Bissau,2018,61.13,19.51,10.7,8.66
Low income countries,Haiti,2018,19.78,22.41,28.84,28.97
Low income countries,"Korea, Democratic People's Republic of",2018,19.58,31.61,31.8,17.01
Low income countries,Liberia,2018,39.28,32.11,19.94,8.67
Low income countries,Madagascar,2018,72.51,15.71,8.13,3.66
Low income countries,Malawi,2018,65.79,19.88,9,5.33
Low income countries,Mali,2018,47.35,31.11,16.63,4.92
Low income countries,Mozambique,2018,55.8,20.53,11.42,12.24
Low income countries,Nepal,2018,7.2,28.2,35.44,29.15
Low income countries,Niger,2018,39.67,33.31,18.27,8.76
Low income countries,Rwanda,2018,46.96,27.52,14.95,10.58
Low income countries,Senegal,2018,33.36,27.88,20.71,18.06
Low income countries,Sierra Leone,2018,46.54,30.67,15.28,7.51
Low income countries,Somalia,2018,64.59,17.01,8.42,9.99
Low income countries,Syrian Arab Republic,2018,34.08,24.18,21.94,19.81
Low income countries,Tajikistan,2018,3.82,12.6,30.41,53.18
Low income countries,"Tanzania, United Republic of",2018,39.4,30.93,16.95,12.72
Low income countries,Togo,2018,39.56,24.83,19.88,15.74
Low income countries,Uganda,2018,37.16,29.13,19.29,14.42
Low income countries,Yemen,2018,44.75,38.77,11.8,4.69
Low income countries,Zimbabwe,2018,18.72,24.21,26.74,30.33
Lower-middle income countries,Angola,2018,29.76,24.2,22.39,23.65
Lower-middle income countries,Bangladesh,2018,10.43,34.37,33.89,21.31
Lower-middle income countries,Bhutan,2018,1.55,10.95,23.26,64.25
Lower-middle income countries,Bolivia,2018,5.26,3.76,9.47,81.51
Lower-middle income countries,Cambodia,2018,20.3,39.58,25.88,14.23
Lower-middle income countries,Cameroon,2018,18.66,19.07,23.57,38.7
Lower-middle income countries,Cape Verde,2018,3.22,9.72,20.29,66.77
Lower-middle income countries,Congo,2018,35.73,24.37,21.91,17.99
Lower-middle income countries,Côte d'Ivoire,2018,25.37,27.69,23.86,23.08
Lower-middle income countries,Egypt,2018,0.38,12.04,44.37,43.21
Lower-middle income countries,El Salvador,2018,0.65,5.53,16.78,77.05
Lower-middle income countries,Eswatini,2018,2.29,9.43,23.21,65.07
Lower-middle income countries,Georgia,2018,2.22,9.03,24.24,64.51
Lower-middle income countries,Ghana,2018,4.45,12.26,23.5,59.79
Lower-middle income countries,Honduras,2018,12.8,12.34,18.07,56.8
Lower-middle income countries,India,2018,13.39,33.33,28.83,24.45
Lower-middle income countries,Indonesia,2018,5.16,18.99,28.28,47.57
Lower-middle income countries,Kenya,2018,30.73,28.64,22.26,18.37
Lower-middle income countries,Kyrgyzstan,2018,0.31,13.97,46.65,39.07
Lower-middle income countries,Lao People's Democratic Republic,2018,13.07,29.37,30.26,27.3
Lower-middle income countries,Lesotho,2018,44.52,19.76,16.53,19.18
Lower-middle income countries,Mauritania,2018,3.14,13.63,31.28,51.95
Lower-middle income countries,"Moldova, Republic of",2018,0.03,0.29,8.12,91.55
Lower-middle income countries,Mongolia,2018,0.12,1.79,20.46,77.64
Lower-middle income countries,Morocco,2018,0.38,5.26,20.09,74.27
Lower-middle income countries,Myanmar,2018,3.34,16.27,35.03,45.36
Lower-middle income countries,Nicaragua,2018,5.34,17.51,25.45,51.7
Lower-middle income countries,Nigeria,2018,44.84,24.3,17.77,13.08
Lower-middle income countries,Occupied Palestinian Territory,2018,0.23,1.23,10.63,87.91
Lower-middle income countries,Pakistan,2018,2.83,27.49,41.16,28.52
Lower-middle income countries,Papua New Guinea,2018,26.33,24.49,23.66,25.53
Lower-middle income countries,Philippines,2018,4.05,19.24,29.34,47.37
Lower-middle income countries,Solomon Islands,2018,20.61,31.28,27.72,20.4
Lower-middle income countries,Sri Lanka,2018,0.15,6.47,25.57,67.81
Lower-middle income countries,Sudan,2018,7.15,18.51,31.7,42.64
Lower-middle income countries,Timor-Leste,2018,25.15,42.11,25.07,7.67
Lower-middle income countries,Tunisia,2018,0.35,2.84,16.33,80.48
Lower-middle income countries,Ukraine,2018,0.01,0.13,2.98,96.89
Lower-middle income countries,Uzbekistan,2018,27.11,22.65,23.62,26.62
Lower-middle income countries,Viet Nam,2018,1.63,5.82,16.4,76.16
Lower-middle income countries,Zambia,2018,51.98,17.42,14.19,16.42
Upper-middle income countries,Albania,2018,0.06,0.83,14.09,85.02
Upper-middle income countries,Algeria,2018,0.1,1.05,18.66,80.2
Upper-middle income countries,Armenia,2018,0.41,7.47,25.21,66.91
Upper-middle income countries,Azerbaijan,2018,0.02,0.07,1.89,98.02
Upper-middle income countries,Belarus,2018,0.12,0.22,0.32,99.34
Upper-middle income countries,Belize,2018,3.35,5.76,17.48,73.42
Upper-middle income countries,Bosnia and Herzegovina,2018,0.04,0.16,1.45,98.35
Upper-middle income countries,Botswana,2018,10.64,11.66,16.5,61.21
Upper-middle income countries,Brazil,2018,0.78,1.96,7.65,89.62
Upper-middle income countries,China,2018,0.6,5.28,12.43,81.69
Upper-middle income countries,Colombia,2018,1.94,4.27,12.27,81.53
Upper-middle income countries,Costa Rica,2018,0.27,0.78,3.68,95.27
Upper-middle income countries,Cuba,2018,0.03,0.91,5.43,93.63
Upper-middle income countries,Dominican Republic,2018,0.88,2.67,11.78,84.68
Upper-middle income countries,Ecuador,2018,3.92,4.28,11.12,80.68
Upper-middle income countries,Equatorial Guinea,2018,6.07,16.63,32.72,44.59
Upper-middle income countries,Fiji,2018,0.22,7.76,28.44,63.58
Upper-middle income countries,Gabon,2018,1.8,3.75,14.91,79.54
Upper-middle income countries,Guatemala,2018,3.46,9.18,19.2,68.16
Upper-middle income countries,Guyana,2018,1.78,4.48,13.97,79.77
Upper-middle income countries,"Iran, Islamic Republic of",2018,0.04,0.52,3.84,95.61
Upper-middle income countries,Iraq,2018,0.43,7.95,34.24,57.38
Upper-middle income countries,Jamaica,2018,0.27,3.15,13.67,82.9
Upper-middle income countries,Jordan,2018,0.17,1.63,10.74,87.46
Upper-middle income countries,Kazakhstan,2018,0,0.1,3.52,96.38
Upper-middle income countries,Lebanon,2018,0.1,0.12,0.88,98.89
Upper-middle income countries,Libya,2018,0.14,0.33,7.26,92.27
Upper-middle income countries,Malaysia,2018,0,0.05,1.08,98.87
Upper-middle income countries,Maldives,2018,2.72,9.42,25.05,62.81
Upper-middle income countries,Mauritius,2018,0.08,0.47,7.94,91.52
Upper-middle income countries,Mexico,2018,1.31,7.49,23.17,68.04
Upper-middle income countries,Montenegro,2018,0.08,0.18,1.79,97.95
Upper-middle income countries,Namibia,2018,6.15,7.42,18.42,68.01
Upper-middle income countries,North Macedonia,2018,0.06,0.57,4.67,94.71
Upper-middle income countries,Paraguay,2018,0.35,2.35,10.51,86.78
Upper-middle income countries,Peru,2018,3.59,6.72,13.57,76.12
Upper-middle income countries,Russian Federation,2018,0.01,0.08,1.27,98.65
Upper-middle income countries,Serbia,2018,0.02,0.25,3.56,96.17
Upper-middle income countries,South Africa,2018,5.83,11.28,17.36,65.53
Upper-middle income countries,Suriname,2018,6.34,8.2,8.27,77.18
Upper-middle income countries,Thailand,2018,0.01,0.1,4.48,95.42
Upper-middle income countries,Turkey,2018,0.04,0.4,6.42,93.14
Upper-middle income countries,Turkmenistan,2018,13.73,10.54,12.65,63.08
Upper-middle income countries,"Venezuela, Bolivarian Republic of",2018,10.12,7.2,15.98,66.7
High income countries,Argentina,2018,0.13,0.54,2.94,96.39
High income countries,Bahamas,2018,0,0.2,3.98,95.81
High income countries,Barbados,2018,0.07,0.44,4.83,94.66
High income countries,Brunei Darussalam,2018,0,0.18,1.14,98.69
High income countries,Chile,2018,0.27,0.52,3.64,95.57
High income countries,"Hong Kong, China",2018,0,0.08,0.78,99.13
High income countries,"Korea, Republic of",2018,0,0.05,0.37,99.58
High income countries,Kuwait,2018,0.13,0.55,0.74,98.58
High income countries,"Macau, China",2018,0,0.06,0.39,99.55
High income countries,Oman,2018,0.07,0.15,2.81,96.97
High income countries,Panama,2018,0.44,2.48,4.62,92.46
High income countries,Puerto Rico,2018,0,0.2,0.23,99.57
High income countries,Qatar,2018,0,0.09,0.14,99.78
High income countries,Saudi Arabia,2018,0,0.07,0.78,99.16
High income countries,Singapore,2018,0,0.07,0.52,99.42
High income countries,"Taiwan, China",2018,0.04,0.06,0.09,99.81
High income countries,Trinidad and Tobago,2018,0.03,0.59,4.34,95.05
High income countries,United Arab Emirates,2018,0,0.49,0.65,98.86
High income countries,Uruguay,2018,0.01,0.14,1.53,98.32
